Date,ret,vol,state,prob_S1,prob_S2,prob_S3,prob_S4,prob_S5,date_num
2024-02-05,0.009798416928618714,0.01109914054416535,2,0.00019886805470091865,2.715329666995013e-08,0.9994648182023584,0.00033628657060489687,1.9172641379602152e-11,2277
2024-02-06,0.008594506022626902,0.011308828785440294,2,0.00014424553462000258,2.853063332736297e-08,0.9996210180001339,0.00023470793367034472,7.374788040032423e-13,2278
2024-02-07,0.0005811215385929103,0.011364726468148312,2,0.00014082344809887698,2.637987420979533e-08,0.9996231132994697,0.00023603687204476354,4.4969346847967926e-13,2279
2024-02-08,-0.0057713394594349765,0.011399686863623013,2,9.423741410544289e-05,3.1133080506502817e-08,0.9996351499402056,0.00027058151212407816,4.884669727941723e-13,2280
2024-02-09,0.004085693381949085,0.011389221337918656,2,0.00014586744430984544,2.8442577930786446e-08,0.99960278795654,0.00025131615574835564,8.149402303146029e-13,2281
2024-02-12,-0.00904280131387214,0.011615607433179725,2,0.0004511248734744202,6.507398712301904e-08,0.9991359943414267,0.0004128157105522487,3.5788331231347605e-13,2282
2024-02-13,-0.011338328943594433,0.010518373524741251,2,0.05025286494916094,1.0186123466381525e-07,0.9496087811449744,0.0001382520447696448,1.0597353950396436e-14,2283
2024-02-14,-0.004821451155864409,0.008555641926926198,0,0.8963951521959851,3.49901931860237e-09,0.10360288300779125,1.961297083744832e-06,2.452095381356005e-17,2284
2024-02-15,-0.0015759895110525335,0.007175700940863205,0,0.9995358073276435,2.659709011599209e-11,0.00046418849948648113,4.146487556199816e-09,6.689924030282956e-19,2285
2024-02-16,-0.008465991030567999,0.007421471672903769,0,0.9999392074717728,1.731368184805011e-11,6.079189415649913e-05,6.167918074335517e-10,1.5009700311963774e-22,2286
2024-02-20,-0.00412250204731901,0.0062121544560824185,0,0.9999977851031845,1.5228015262626157e-12,2.214880278391934e-06,1.517122892989706e-11,2.603748178725553e-24,2287
2024-02-21,0.004177347342255722,0.005382999045243299,0,0.9999997087962098,4.851849036339954e-13,2.9120181734277326e-07,1.6340740227379422e-12,9.95946567074529e-24,2288
2024-02-22,0.011181162448092863,0.007080323293835503,0,0.9999683208595607,8.53450466931087e-12,3.167895798215987e-05,1.7375398647642657e-10,9.224120264267941e-24,2289
2024-02-23,-0.010084803474997628,0.007420294278587911,0,0.9999351360935199,2.206524355465529e-11,6.486318047252262e-05,7.03717751219025e-10,1.147331671522882e-22,2290
2024-02-26,-0.00747924104494313,0.007086849762424553,0,0.9999762412411022,8.267486674829827e-12,2.3758545952045876e-05,2.0469765922596925e-10,1.0083627462571442e-21,2291
2024-02-27,0.008081680191745377,0.0078074701270094094,0,0.9998709057296319,2.2016367392401114e-11,0.00012909331033110428,9.378662412304611e-10,1.1038772670714944e-22,2292
2024-02-28,-0.006647470060461735,0.007340727945253694,0,0.9999580066305409,1.1584087785357108e-11,4.199298808153739e-05,3.699811122055948e-10,3.155246903649155e-21,2293
2024-02-29,-0.00369985353112412,0.0073008770133918596,0,0.9999141586238152,9.615478344479854e-12,8.5840843131e-05,5.232415502814108e-10,6.136245759137859e-19,2294
2024-03-01,-0.006048750700730743,0.007417380170291391,0,0.99109513784358,3.0837259542100543e-10,0.008904804726030304,5.712196467237095e-08,3.007489862585716e-16,2295
2024-03-04,-0.025709018514944226,0.010408406622047095,2,0.004514904036445348,7.372276168387242e-07,0.9949808986895586,0.000503460046393089,1.3904920118884437e-13,2296
2024-03-05,-0.028853129038391323,0.013037461699242659,2,6.800992295946092e-08,5.150962831452502e-06,0.9838643056627231,0.01613047521232183,1.5227719393683694e-10,2297
2024-03-06,-0.0058954833527300465,0.012498119067455406,2,1.0939076244996917e-05,2.831027655813801e-07,0.9954960069585047,0.00449277049545442,3.668323554400484e-10,2298
2024-03-07,-0.0007098357680277445,0.010997168009625573,2,0.00026516106710081604,1.3249136237471296e-07,0.9977148656083115,0.002019838452452172,2.3807964865098257e-09,2299
2024-03-08,0.010184566291138175,0.012482208941947456,2,1.2233566657013887e-05,7.5452306365221034e-06,0.9170491221894306,0.08293109734997686,1.6632034780398057e-09,2300
2024-03-11,0.011762231754311792,0.013762320785871732,3,6.904503221797601e-07,5.798476928526539e-05,0.5068651726126222,0.4930761224186863,2.9749167810276877e-08,2301
2024-03-12,0.002774662463980171,0.013307174881541449,3,1.3004649558166021e-06,2.5281746485196374e-05,0.37723581428375574,0.6227374121891521,1.9131585845366733e-07,2302
2024-03-13,-0.01219668957694875,0.013484858437958883,3,1.357416492146832e-07,3.964456464251789e-05,0.21002891637830806,0.789931006998006,2.9631738353334714e-07,2303
2024-03-14,0.010867942902643257,0.014490994811411495,3,3.9405431309122255e-08,5.908728988571224e-05,0.08309843810510573,0.9168422378248956,1.9737477224023604e-07,2304
2024-03-15,-0.0021988436204312123,0.014492944677042091,3,7.231832163218498e-08,4.628793642302987e-05,0.13906905816018564,0.8608845453106003,3.6274646548196704e-08,2305
2024-03-18,0.006352224352292879,0.012575701603486937,2,0.000318769043797235,7.0113265866419466e-06,0.8447192842960987,0.15495491867807853,1.665550613116334e-08,2306
2024-03-19,0.01349349937885247,0.008567344416927615,2,0.10283992260837037,2.4813903937507655e-08,0.8969471165643698,0.0002124587003438352,4.773131541736732e-07,2307
2024-03-20,0.01460219652892114,0.008536730418959783,2,0.09628124044447135,8.184057808078117e-07,0.902526206068143,0.0011912441893025115,4.9089222069577e-07,2308
2024-03-21,-0.04171559281506365,0.017249562892926087,3,1.8117593129380117e-17,0.022537063433942926,8.429091026653485e-06,0.9774543405043747,1.6697078445830857e-07,2309
2024-03-22,0.005296170068849193,0.01704072416130838,3,8.96206391478477e-15,0.002436344514448222,5.728547742071189e-07,0.9975613691753228,1.7134554633981837e-06,2310
2024-03-25,-0.008335065783538376,0.016801245606378228,3,1.0127349461109966e-14,0.0004950664175927757,1.5893576736082369e-06,0.9995027760270423,5.681977400900467e-07,2311
2024-03-26,-0.00669474284458893,0.016825064574392264,3,1.16210901456107e-14,0.0004345186697509881,1.4802251122816326e-06,0.9995635367927553,4.6431251163540813e-07,2312
2024-03-27,0.020990656759597215,0.0178441200164796,3,3.169255798203632e-17,0.0016790633250590866,1.3047443204277492e-08,0.998319623064931,1.3005624092512749e-06,2313
2024-03-28,-0.01061539451687743,0.017852866997660557,3,5.810566167182599e-17,0.0018228797583011273,5.738349257930963e-08,0.9981758583459469,1.2045122953103744e-06,2314
2024-04-01,-0.008491724488314922,0.018014597098085717,3,3.796240396065499e-17,0.0019489425839215341,3.332361331481331e-08,0.9980498160169202,1.2080756793260364e-06,2315
2024-04-02,-0.007023389759995169,0.017861740680162514,3,9.413974332879337e-17,0.0014002166759322485,5.489462952858682e-08,0.9985987641689307,9.642603744881481e-07,2316
2024-04-03,0.004786095020254955,0.01717558222485405,3,5.889885251441485e-15,0.0005069912493909641,4.802336417351938e-07,0.9994920626293176,4.6588775934185643e-07,2317
2024-04-04,-0.004904364729087618,0.01592570171013344,3,2.1948151343901377e-10,0.0001820634288704743,0.0023102187603759455,0.9975077166020342,9.892517342598374e-10,2318
2024-04-05,0.0044916109677552996,0.009849888525615467,2,0.007629643274121665,1.5173516595636298e-07,0.9886132825236016,0.00375692208478149,3.8246452795954194e-10,2319
2024-04-08,-0.006685871615714767,0.00972005155415253,2,0.007580099183295067,7.061578206725618e-09,0.9923701674138005,4.972632360235592e-05,1.77186370929775e-11,2320
2024-04-09,0.00721649783374545,0.009880736988379137,2,0.005210078036791248,1.0277090390054039e-08,0.9947222975628909,6.761410467686381e-05,1.8481713569152772e-11,2321
2024-04-10,-0.011201702820126336,0.010279649552822291,2,0.000761388249419182,1.177149239023593e-06,0.9905791070745212,0.008658326907077418,6.198710535686746e-10,2322
2024-04-11,0.04236087434811786,0.0160142050997282,3,5.603156598044241e-15,0.0030111564143469765,4.046890290900361e-05,0.9969483404532528,3.4229564126138277e-08,2323
2024-04-12,0.008589634924467404,0.015613930764797208,3,3.741294838722764e-12,0.0002655321029123167,3.384764029393008e-05,0.9997001555981063,4.646549758987366e-07,2324
2024-04-15,-0.02210612454189853,0.017228942138965034,3,7.035719225644712e-17,0.00227974670370044,3.291998168933713e-07,0.9977177664044748,2.1576918588681787e-06,2325
2024-04-16,-0.01935328471861819,0.0183176510256723,3,9.64071842452674e-19,0.008261820909555259,1.0731618839610505e-08,0.9917338228366347,4.345522042755495e-06,2326
2024-04-17,-0.00818074172370764,0.01842496061700168,3,6.67201419661663e-18,0.011174604146856164,8.266057921969884e-09,0.9888216027436382,3.7848436514950414e-06,2327
2024-04-18,-0.005730813638286314,0.018446373441701396,3,8.756767393633488e-18,0.01455313651429193,7.47008475290333e-09,0.9854425397382831,4.3162774564006305e-06,2328
2024-04-19,-0.012287676880695209,0.01864732449456904,3,1.132398304929861e-18,0.019800437495639103,3.805978924056124e-09,0.9801932916054463,6.267092791180539e-06,2329
2024-04-22,0.005077919479522741,0.018741418079719224,3,3.3707411445723777e-18,0.020714168505365685,1.762103280397719e-09,0.9792804040606427,5.425671867083023e-06,2330
2024-04-23,0.006371449241924232,0.01869929802943058,3,3.905407971810668e-18,0.019166066911164795,1.910828087358422e-09,0.9808289321526977,4.999025532289795e-06,2331
2024-04-24,0.012622026531595942,0.018863498143178087,3,1.3740363947626818e-16,0.015873787490502514,7.002608708229824e-08,0.9841255582825451,5.842009496278803e-07,2332
2024-04-25,0.005134211199139926,0.01225035149791109,2,3.61519488223754e-05,1.3960915673710307e-05,0.8778616952164917,0.12208811256052614,7.935833637090198e-08,2333
2024-04-26,-0.003478845842164624,0.011558135902409452,2,7.842598309098741e-05,5.997906944301245e-07,0.9749174439653543,0.025003482660576552,4.7600287876528486e-08,2334
2024-04-29,0.024505308990916852,0.012857260890938119,2,1.244864843228968e-06,8.942304750942552e-06,0.9329900259431941,0.06699975720177848,2.96853131415049e-08,2335
2024-04-30,-0.01843994656431036,0.012703132583916102,2,9.34694467589065e-07,7.281354686797582e-06,0.9008492375004175,0.09914246633242263,8.011799608674515e-08,2336
2024-05-01,-0.006065362426606491,0.012558204857474607,2,7.487053033567437e-06,5.5400427949297566e-05,0.8091212277766956,0.1908153831322326,5.016099357237309e-07,2337
2024-05-02,0.02179276057372803,0.013917503883511222,3,5.78907152542593e-07,0.03367600593945945,0.290282865335333,0.6760228883758088,1.7661442181144946e-05,2338
2024-05-03,0.058095326686463444,0.021018591994933066,1,7.995773995164908e-32,0.9984519356661128,3.2922028789405867e-18,0.0009050339142094963,0.0006430304198118077,2339
2024-05-06,-0.009148363027951412,0.021894191989999708,1,3.0433818960570226e-28,0.9998630562130005,8.269627812440193e-19,1.6504437415130223e-05,0.00012043934963958331,2340
2024-05-07,0.0037899882500678217,0.02194560507957957,1,7.145726186041997e-28,0.9999053824721946,3.332947613169804e-19,1.4166911549995835e-05,8.045061648138965e-05,2341
2024-05-08,0.0018623889665745352,0.022005475709648066,1,4.3929433029458195e-28,0.9999087570146464,2.508120273227169e-19,1.2394839948459878e-05,7.884814532887533e-05,2342
2024-05-09,0.009964462350089853,0.021993352860121964,1,3.8835891642470883e-28,0.9999069125638731,1.4613015742774574e-19,1.2393824953227135e-05,8.069361125719682e-05,2343
2024-05-10,-0.006914017661289407,0.022223184094755686,1,3.5983097414198746e-29,0.9999062264783473,7.75527074216998e-20,7.02925387684807e-06,8.674426793238374e-05,2344
2024-05-13,0.017491556084500814,0.021748032789942105,1,9.832484163044628e-28,0.9997873782484834,6.995849236811232e-19,0.0001193821609888314,9.323959058681718e-05,2345
2024-05-14,0.006154444378791091,0.01982669667832577,1,3.931283495589587e-21,0.9815778963581568,7.917207858020937e-13,0.018311846378142548,0.00011025726309623303,2346
2024-05-15,0.012143858776735073,0.019038163126299343,1,4.6270161557268735e-19,0.9072049618119915,5.09854364242819e-11,0.0926669807347688,0.0001280574020583096,2347
2024-05-16,0.0006322895693653408,0.018945647740977643,1,1.6972693949014206e-14,0.8116780839026592,1.9262627516324225e-08,0.18832189494372506,1.8909529034648326e-09,2348
2024-05-17,0.00015803017243953832,0.00823122634313503,0,0.9887199034464218,8.626493259647074e-07,0.011264130452501001,1.5103450336051081e-05,1.22581584191914e-12,2349
2024-05-20,0.006143215149728931,0.0069115842051663025,0,0.999955027390055,5.794025899853398e-12,4.497228661847038e-05,3.1730947006788974e-10,3.239849462907374e-14,2350
2024-05-21,0.006833879596900516,0.006912421791263502,0,0.999874769426127,7.792672221882941e-12,0.0001252300871531546,4.788015243212105e-10,2.4143746275066504e-14,2351
2024-05-22,-0.007566967476912545,0.008011498782170352,0,0.9605424093948348,1.1202667654041154e-09,0.039457258743300784,3.307415904619608e-07,1.699832287397843e-14,2352
2024-05-23,-0.021283078347736684,0.011131424927791924,2,0.0026532689793825363,3.698219833421859e-07,0.9970411373423382,0.00030522385638293405,8.876779336213476e-15,2353
2024-05-24,0.016452100611524578,0.01163800888815553,2,6.458003273114003e-05,7.675029190947363e-08,0.9994274730840128,0.0005078701324174973,4.808242264485153e-13,2354
2024-05-28,5.272153923474576e-05,0.010605183662086397,2,0.0007699344261106167,1.0581071002524233e-08,0.999145625988328,8.442900402956652e-05,2.6120913711775427e-13,2355
2024-05-29,0.0015776909241669301,0.010502897526991014,2,0.0014620890244003279,9.537185015162921e-09,0.9984680858193726,6.981561897945838e-05,2.311637598365424e-14,2356
2024-05-30,0.005241305935594021,0.009938350300925079,2,0.004270152117522679,6.0668716236764166e-09,0.9956940068085867,3.5835007010844235e-05,2.8001745245048526e-14,2357
2024-05-31,0.0050060772795852415,0.010024837139147194,2,0.004376764789656141,6.466162758328571e-09,0.995583926631505,3.930211274479667e-05,2.020808035978421e-14,2358
2024-06-03,0.009216248230822899,0.010318976714493939,2,0.0036247518969645424,9.650907493522857e-09,0.9963171638721022,5.807457985209057e-05,1.9180511314611915e-14,2359
2024-06-04,0.0016478675359730133,0.010224006561992698,2,0.010162738491106795,8.478189668074659e-09,0.9897872379596494,5.00150708442702e-05,3.0035142943185046e-14,2360
2024-06-05,0.007790460982164404,0.01028150581967575,2,0.033840510033691755,1.5117995815014098e-08,0.9661037658272833,5.5709020219201935e-05,6.945841711391797e-13,2361
2024-06-06,-0.007121725501379572,0.010237239042498422,2,0.15267525430127915,5.3584806347725836e-08,0.8472533498398787,7.134209170106003e-05,1.8226885490239196e-10,2362
2024-06-07,0.012315767407494072,0.006701400685522033,0,0.8629947028636678,2.976356335955483e-09,0.1370045272939434,7.229777818959508e-07,4.388805090980463e-08,2363
2024-06-10,-0.019333444091230945,0.009144981508272419,0,0.5562940264478995,0.00014197970399691884,0.4431396163538958,0.00042432942026671513,4.8073768347399204e-08,2364
2024-06-11,0.07013139623986486,0.02345261072767133,1,1.6940410448062348e-42,0.9999983706515736,1.7121997868191405e-27,1.8755870946429219e-07,1.441789909749688e-06,2365
2024-06-12,0.028177596743925726,0.024062255777298633,1,5.997069441167935e-37,0.999850029069374,2.6895463914482186e-27,6.116360892556415e-08,0.00014990976716141156,2366
2024-06-13,0.005476142838143794,0.02405579172792542,1,3.8117673992284203e-35,0.9998830353166807,7.522273144022669e-26,1.0816510334886863e-07,0.0001168565182356467,2367
2024-06-14,-0.008201859567446235,0.024792927966806304,1,2.2482939154902854e-38,0.9998357636604884,4.455838236255567e-28,1.2854407880496337e-08,0.00016422348528084206,2368
2024-06-17,0.0194804263154591,0.024968269357261066,1,3.184389287274909e-39,0.9997830712638398,9.201764507236189e-30,8.15327532451195e-09,0.00021692058293330333,2369
2024-06-18,-0.011045188937999662,0.02580712100590718,1,1.5407441908684757e-42,0.9994881715263585,1.0443468705683105e-31,6.861234284120046e-10,0.0005118277877193651,2370
2024-06-20,-0.021747692147156883,0.02768088749219934,1,1.1325946126307345e-51,0.9981667324346567,4.371838988257397e-39,1.2055871908243148e-12,0.0018332675640676443,2371
2024-06-21,-0.010499368100355788,0.027889634509119385,1,4.618870007921044e-51,0.9980110339841112,7.076859999916095e-40,1.0668987179247834e-12,0.001988966014842762,2372
2024-06-24,0.003127782422412295,0.027827124561635275,1,4.840331678220151e-50,0.998375987377178,6.263847578384307e-40,1.8150940384077314e-12,0.0016240126211036687,2373
2024-06-25,0.00445824413097462,0.02644539109458846,1,2.6690570809356003e-43,0.9987866640617838,1.3106869793035497e-32,4.3611954226086566e-08,0.0012132923264435102,2374
2024-06-26,0.019795956459543795,0.01603201181533958,3,2.324863336390648e-12,0.04786940898418066,1.3995406984565737e-05,0.9520232087912499,9.338681515269985e-05,2375
2024-06-27,0.003978095159816952,0.01340389289275126,3,4.599917879489285e-08,0.00036885019611076835,0.009400995600049264,0.9902246629595293,5.445245291968521e-06,2376
2024-06-28,-0.016387725571616052,0.014254954330648899,3,1.723242459452862e-10,6.0740053770803136e-05,0.002070384046310114,0.997868252800668,6.229270614464231e-07,2377
2024-07-01,0.028689159076963122,0.016912423220095858,3,3.2014637417215783e-16,0.0006033444669433317,1.6229279227175845e-07,0.9993953879651777,1.105275263363577e-06,2378
2024-07-02,0.016109346434225458,0.016554761399830763,3,2.6002339790882328e-14,0.00027040657930115376,1.3676049473728534e-06,0.9997277951800294,4.3063575617641484e-07,2379
2024-07-03,0.005794219087087882,0.01596615632815791,3,3.720121480439114e-12,0.000117896515130402,4.813065079900764e-05,0.9998337342315632,2.3859875950779946e-07,2380
2024-07-05,0.021390083831855478,0.014162929317820367,3,8.632119602714935e-09,5.5554438310180215e-05,0.0209496727322509,0.9789943871405612,3.770567375721286e-07,2381
2024-07-08,0.006517620279964831,0.012685829750048467,3,4.698633166175762e-06,1.4770116606623297e-05,0.2910451412296226,0.7089349542805697,4.3574018433543404e-07,2382
2024-07-09,0.003767618243026405,0.01265254487635398,3,4.117894296133473e-06,1.4418157411861996e-05,0.33274224073466163,0.667238791168238,4.320451842490738e-07,2383
2024-07-10,0.018629052704622673,0.012828510490580605,3,6.082562943050288e-07,3.65838128608879e-05,0.22186174981259127,0.7781003838987932,6.742196796561107e-07,2384
2024-07-11,-0.023494666585285096,0.016300576632441454,3,4.4785218451446707e-14,0.0005342749986941954,0.00012090858961617376,0.9993441798928077,6.365186705840461e-07,2385
2024-07-12,0.01296644254694268,0.016393657180286802,3,1.1212069610253576e-13,0.00020585661627387726,3.600427443816411e-06,0.9997901990292875,3.43926818161635e-07,2386
2024-07-15,0.01660464774453807,0.014255261504917576,3,1.4846612296025404e-09,4.5394508087879827e-05,0.0024430012219224854,0.9975112214889045,3.8129647325080113e-07,2387
2024-07-16,0.0017903080590064846,0.012962286468928077,3,1.673671595066924e-07,2.3150727941139218e-05,0.022149977970107752,0.9778261623253459,5.416095447121626e-07,2388
2024-07-17,-0.025621432879479045,0.016341169945289,3,2.7950226964267276e-15,0.0005758845437656091,1.287150808136533e-05,0.9994100156215288,1.228326708015125e-06,2389
2024-07-18,-0.02074866516728502,0.01805343205441913,3,1.9351809498751517e-18,0.0021094238228383513,2.4596337119709614e-08,0.9978884793212215,2.0722597832990212e-06,2390
2024-07-19,0.0005797775366360725,0.016606383554364522,3,5.372063789164565e-14,0.00032416670563178046,2.5542158615972072e-06,0.9996728718990555,4.071795502181191e-07,2391
2024-07-22,-0.0015615687494463515,0.01640061652827331,3,1.1881521980908059e-13,0.0001826077502435793,4.93015592774187e-06,0.9998121810959512,2.809979271212329e-07,2392
2024-07-23,0.004677341467616891,0.01643685215040731,3,1.1850173055629527e-13,0.00020830340117347675,3.7230066283762445e-06,0.9997876670739964,3.065182748192616e-07,2393
2024-07-24,-0.02917575100228298,0.016840755369348512,3,2.732990220606373e-17,0.000750966921683601,7.049493252818594e-07,0.999246522332182,1.8057966011444384e-06,2394
2024-07-25,-0.004816221275762977,0.015733299017227732,3,9.328236250442116e-12,0.00011392033591968717,0.00015205968017853314,0.9997337484247095,2.715497018979374e-07,2395
2024-07-26,0.002158748867508109,0.014737527480858895,3,1.528671042544743e-08,5.499816510835286e-05,0.03034109076760278,0.9696038192482095,7.653255204291652e-08,2396
2024-07-29,0.0012837242142946792,0.012846413104395498,2,7.990327581671368e-06,8.58417834160381e-06,0.6560528399129208,0.343930508785022,7.679602177213064e-08,2397
2024-07-30,0.002562725774088115,0.012908270395603482,2,7.3614348380172014e-06,3.9207043907732696e-06,0.8544991581062555,0.14548952377628402,3.597842384375489e-08,2398
2024-07-31,0.014879610766840301,0.01279276702109831,2,5.547147203781622e-06,2.916988650931715e-06,0.9244257183776432,0.07556577420407119,4.328237391000026e-08,2399
2024-08-01,-0.01689258263906268,0.012245268479099338,2,3.4823324462123256e-06,5.084873097043914e-06,0.9514014137022432,0.0485896209854704,3.9810670520981294e-07,2400
2024-08-02,0.006845985033770319,0.01258345361271666,2,6.37238784238497e-05,0.001426105492729709,0.9125817471468077,0.08592345083859618,4.972643461696883e-06,2401
2024-08-05,-0.04936567301649131,0.019549134880514366,1,1.3070729377491383e-26,0.9865517897736408,4.431144576338173e-11,0.013356909583787753,9.130059816553303e-05,2402
2024-08-06,-0.009796104800159355,0.019137729978162894,1,7.472954619238209e-20,0.9866076555602467,2.2531148182865777e-11,0.013258397842936698,0.00013394657442367453,2403
2024-08-07,0.012420793905450367,0.018592433328190855,1,4.6100181295749125e-18,0.985805966317399,1.1791177816757298e-10,0.014044158078490122,0.00014987548620153926,2404
2024-08-08,0.016496509727179642,0.019686965170772786,1,2.7070057644889413e-21,0.9960241032439628,3.63931706143696e-13,0.0038588293807651597,0.00011706737471446437,2405
2024-08-09,0.013642316963853318,0.0202786844499369,1,6.454677715334345e-23,0.9991970555600236,8.731575503934164e-15,0.0007059804061010985,9.69640337496306e-05,2406
2024-08-12,0.007104688943769588,0.02042789276624065,1,3.884941644538946e-23,0.9995903053805244,4.244493470974504e-15,0.00032153177548979966,8.816284377191767e-05,2407
2024-08-13,0.017046908290553553,0.021147177265409687,1,7.434175199600147e-26,0.9998374665142791,1.7641022187599784e-17,7.208570211588491e-05,9.044778371877687e-05,2408
2024-08-14,0.002031638578165129,0.020609769903457784,1,1.1639616779402368e-23,0.9995168482545835,2.1442822708627667e-15,0.00039731606980921883,8.583567571052683e-05,2409
2024-08-15,0.013439810829060761,0.02008025939957452,1,2.6944049980486874e-22,0.9963804635680568,4.034359147399048e-14,0.003524115029994353,9.542140210224422e-05,2410
2024-08-16,0.005901161702738911,0.020062297617384012,1,1.2628483459169538e-17,0.9760791423867966,2.8853454043961967e-11,0.02392085244394763,5.140441389882125e-09,2411
2024-08-19,-0.0007081212592927599,0.008613831644147554,0,0.9836565926852805,2.441117714148854e-06,0.016317125829071553,2.3840367411345402e-05,5.088556867430835e-13,2412
2024-08-20,0.002740944064942852,0.0064039081086703035,0,0.9999855034598405,2.7596668741387773e-12,1.4496431556994264e-05,1.058628183012977e-10,2.1797931840614718e-15,2413
2024-08-21,-0.00048577378012026884,0.0069202728802381305,0,0.9999877625808303,3.5271198434906835e-12,1.223734048433448e-05,7.528938821427046e-11,4.5241111379324236e-17,2414
2024-08-22,-0.00829398615595256,0.007810429988199095,0,0.9998569926898909,3.487518244592107e-11,0.00014300568183762993,1.5935026029637471e-09,3.5488673608446925e-20,2415
2024-08-23,0.010235531731608738,0.007470196221627364,0,0.9999272040517416,1.48354018363791e-11,7.279547347300363e-05,4.6007538727551704e-10,7.405360693572861e-22,2416
2024-08-26,0.0014976953187062492,0.00749681434245904,0,0.9999517887307348,9.183251601584265e-12,4.82109274058485e-05,3.327349332964353e-10,4.0875385954820856e-24,2417
2024-08-27,0.00373468959309875,0.00602785073430666,0,0.9999985439473362,9.852765892053268e-13,1.456043967705296e-06,7.565021440703e-12,3.433945777494172e-23,2418
2024-08-28,-0.0067764986171452435,0.006782850968662513,0,0.9999895529449544,4.583473881427511e-12,1.0446967515248143e-05,8.28151702614794e-11,1.224395601537396e-22,2419
2024-08-29,0.014464957006599555,0.0069777490698598515,0,0.9999403350122152,1.3245453371207362e-11,5.966468538229139e-05,2.891862396841474e-10,3.7238302821546365e-19,2420
2024-08-30,-0.003443731770090608,0.007056925280437145,0,0.9966535958247644,1.355416017251702e-10,0.0033463855204111425,1.851941898976146e-08,2.411433930192069e-16,2421
2024-09-03,-0.027582064113750526,0.011575537537120113,2,0.0002136504480304021,1.5709761379387414e-06,0.9988636492794873,0.000921129296562022,1.7558164572723738e-15,2422
2024-09-04,-0.008656184983675708,0.011684092408801727,2,4.000913278650454e-05,5.6610047588148603e-08,0.999451629403396,0.0005083048448193099,8.988350595276743e-12,2423
2024-09-05,0.0069038973565556105,0.012055560743482328,2,3.602188052478359e-05,9.063807887102836e-08,0.9991579665029718,0.0008059209749307867,3.6067012026255773e-12,2424
2024-09-06,-0.007039670549660926,0.011986718181953399,2,2.585739476216881e-05,8.067552679490694e-08,0.9992494708719002,0.0007245910561871657,1.7816197774328296e-12,2425
2024-09-09,0.0004074032110725767,0.011284814460175764,2,0.00016265841792328123,2.3808795199032545e-08,0.9996174945995334,0.0002198231729288823,1.0338784190551383e-12,2426
2024-09-10,-0.0036280002025099733,0.011191563912705484,2,0.00016436691850247245,2.2930226689318672e-08,0.999633207955195,0.00020240219468627954,1.2354551086489571e-12,2427
2024-09-11,0.011518623935876882,0.011968244491751032,2,3.443889588916457e-05,9.504522573006732e-08,0.9992149555274304,0.0007505105300606861,1.3750674528199949e-12,2428
2024-09-12,0.0004939312323415379,0.011892293111104582,2,5.57364646522173e-05,5.970334706583072e-08,0.9993813847004703,0.0005628191299856502,1.7450893453389576e-12,2429
2024-09-13,-0.0012128375330382468,0.01048050519676946,2,0.0007629399314657856,2.288391442304172e-08,0.9990134492993725,0.00022358780725012894,7.810015454383228e-11,2430
2024-09-16,-0.02816824842663923,0.01312170693234917,2,4.697063761633517e-08,5.516018084780679e-06,0.9822190096015531,0.017775427338654674,7.123330820221788e-11,2431
2024-09-17,0.0021702411378266007,0.010770275247820402,2,0.0004331468842167076,2.3927714395819657e-07,0.9943937333047398,0.005172861598100428,1.893576086437674e-08,2432
2024-09-18,0.01782985949317073,0.012297037969169585,2,6.804063055105917e-06,2.366231991826192e-05,0.8331344671759234,0.16683505628881928,1.0152277528206385e-08,2433
2024-09-19,0.03639520266429397,0.01684967067392935,3,1.503468540904561e-15,0.0035819607098334207,5.7956495913414644e-06,0.9964118466474708,3.969932101738707e-07,2434
2024-09-20,-0.0029317606917897976,0.01662969012032532,3,4.02055841610384e-14,0.00045164741612619075,2.5634887010042107e-06,0.999545296278931,4.928160924913238e-07,2435
2024-09-23,-0.007609899725530944,0.016973669320440605,3,5.090304646934076e-15,0.0003735560269412203,9.402794675099576e-07,0.9996250700658917,4.3362754626908743e-07,2436
2024-09-24,0.003966139824454373,0.01683909524323676,3,1.9843798652101153e-14,0.0002860205961340916,1.1265592825614529e-06,0.9997125176399893,3.3520478013352936e-07,2437
2024-09-25,-0.004407802134142713,0.016722398711263898,3,2.282446488763838e-14,0.0002585364425616662,1.9746297676951313e-06,0.9997391532942344,3.3563358359082996e-07,2438
2024-09-26,0.005067343760445375,0.016749709759774616,3,2.909541482974067e-14,0.00025295565470057405,1.4203724956788284e-06,0.9997453083860969,3.1558654456456757e-07,2439
2024-09-27,0.00118595859311732,0.016713976252273558,3,3.9396841192525356e-14,0.0002338138794991991,2.0533382456221364e-06,0.9997638183528416,3.144291535794467e-07,2440
2024-09-30,0.02261438790891379,0.013886994129833794,3,4.98411089056798e-10,0.00011372981074906782,0.0011407475422496,0.9987443899180042,1.1322305693439578e-06,2441
2024-10-01,-0.029574742378724928,0.018185525016741647,3,4.8593569724963344e-20,0.004309693077905109,1.1839753061440006e-08,0.9956848643920524,5.430690350888113e-06,2442
2024-10-02,0.002516581892311187,0.017548879748667937,3,6.500640764032848e-15,0.0011701687163401617,7.826315548987508e-07,0.9988281810735585,8.675785413774668e-07,2443
