Date,ret,vol
2017-03-15,0.010521114199618875,0.004975150938658671
2017-03-16,0.001636027856647182,0.004434250982306557
2017-03-17,-0.004987940344627351,0.004500746522079485
2017-03-20,0.010445997657914763,0.005363636952684571
2017-03-21,-0.011518036098618456,0.006767506039501957
2017-03-22,0.011235381346464735,0.007417828920900811
2017-03-23,-0.0035418130393192193,0.007502351246282815
2017-03-24,-0.0019890303236937967,0.0075552486374271055
2017-03-27,0.0017049414228931248,0.007553978035317154
2017-03-28,0.020515280187346274,0.009607883920011053
2017-03-29,0.0022224575484059983,0.009277385020747745
2017-03-30,-0.0013189132407012139,0.009357235940448872
2017-03-31,-0.0018779912108168872,0.009138071989437646
2017-04-03,0.0002790509327348367,0.008722780940780262
2017-04-04,0.007418013618813557,0.007540884437004988
2017-04-05,-0.005194126186226278,0.007448971539519614
2017-04-06,-0.002502938365322116,0.0073727102741150815
2017-04-07,-0.002229696807290793,0.007387287247200594
2017-04-10,-0.0011866955307993088,0.007452150317323713
2017-04-11,-0.010814852125443863,0.004699570418743794
2017-04-12,0.0011995913804643266,0.004619500430429319
2017-04-13,-0.005303089560998675,0.004760047055936951
2017-04-17,0.005514926752069993,0.005325313667379051
2017-04-18,-0.0044519632658355235,0.005381082116129183
2017-04-19,-0.003689773369520921,0.004318737399512493
2017-04-20,0.012432948302123048,0.006372029427925647
2017-04-21,-0.00119385099378988,0.006353496768202688
2017-04-24,0.009583416813912393,0.007142891951847584
2017-04-25,0.006176897811758231,0.007359293194218046
2017-04-26,-0.005898610942085547,0.006612719497072716
2017-04-27,0.0007648325104812059,0.006615882572663861
2017-04-28,-0.000973827197477295,0.006261115976154216
2017-05-01,0.020191999465067223,0.008530726178933048
2017-05-02,0.006324663221122684,0.008113956066223432
2017-05-03,-0.003055409433781353,0.008046121855118715
2017-05-04,-0.0036104094921336483,0.007871841611455554
2017-05-05,0.016447729485438156,0.008792594267991269
2017-05-08,0.02682530427595342,0.011231685643575514
2017-05-09,0.0063843129017819855,0.011231584931776001
2017-05-10,-0.004751613797405074,0.01109777307571131
2017-05-11,0.008610721954858569,0.01092683868330213
2017-05-12,0.01386953157929982,0.010692847118887478
2017-05-15,-0.002565945783559176,0.010398578132684844
2017-05-16,-0.0014785508172572293,0.010697341753621128
2017-05-17,-0.034152082250602955,0.016474599753437555
2017-05-18,0.015125839605722113,0.01675812340834398
2017-05-19,0.003403461520266937,0.01621783910015675
2017-05-22,0.0060579301086374215,0.014027834059111762
2017-05-23,-0.001235009960218747,0.013912375056327609
2017-05-24,-0.0029946208584554768,0.013852618295153822
2017-05-25,0.0034497290233086453,0.013609386194106551
2017-05-26,-0.0016911110662696238,0.012699972418969465
2017-05-30,0.00039063353789225985,0.01270960550094134
2017-05-31,-0.005939292209447888,0.012794085209768812
2017-06-01,0.0027452331343797987,0.005849902912013708
2017-06-02,0.014710919357518115,0.005746475626787841
2017-06-05,-0.009826515750725573,0.006787858079316372
2017-06-06,0.0033725663745021173,0.006596916760980216
2017-06-07,0.005939036752149018,0.006798648933602415
2017-06-08,-0.002448721039344459,0.0067649786977734
2017-06-09,-0.039548400028543984,0.01441917374094188
2017-06-12,-0.024186093941496623,0.01583743798527732
2017-06-13,0.008013199971798723,0.016327201073328138
2017-06-14,-0.009803230197561241,0.016404883030518933
2017-06-15,-0.006011132805513686,0.016171445069327828
2017-06-16,-0.014098128200840776,0.014562133018701691
2017-06-19,0.02820573271336624,0.018668961245217754
2017-06-20,-0.009129792050353025,0.01845921104386716
2017-06-21,0.005912971513205356,0.018457291494599366
2017-06-22,-0.0016465572490713676,0.01847766619622565
2017-06-23,0.00445317383103383,0.01446506323174282
2017-06-26,-0.003149374254183268,0.01220560556883211
2017-06-27,-0.0144364941623647,0.012679496252759905
2017-06-28,0.014504807510881346,0.013324630939330596
2017-06-29,-0.014853126282492024,0.014074087721358756
2017-06-30,0.0023641274405155066,0.013234635592208274
2017-07-03,-0.0036173650632118637,0.009252397223045683
2017-07-05,0.0041030289595123115,0.00905721971483379
2017-07-06,-0.009483070992527765,0.009128478523363005
2017-07-07,0.010107491098602317,0.009926128029120351
2017-07-10,0.006084833281054802,0.010038514194334576
2017-07-11,0.003234867201760583,0.010078082076885347
2017-07-12,0.0014420865996389587,0.008748882461873202
2017-07-13,0.013832621626182373,0.008638803390545076
2017-07-14,0.0085575338376076,0.006729650423637264
2017-07-17,0.0034833575604573674,0.006714946415006318
2017-07-18,0.0034709378326560625,0.006202527090305058
2017-07-19,0.006243592414580057,0.006224839210491526
2017-07-20,-0.0045127400104063575,0.005055336698629656
2017-07-21,-0.0004656872905073328,0.005019163339254976
2017-07-24,0.012038589034967018,0.005595858279687154
2017-07-25,0.004264643987055283,0.0055746706678778905
2017-07-26,0.004703179120885359,0.0054480516534884975
2017-07-27,-0.01907857760730458,0.008635948621345547
2017-07-28,-0.007065307985923752,0.008704665842014422
2017-07-31,-0.005163672406355513,0.008783339619090514
2017-08-01,0.00883584692609185,0.009210146820802647
2017-08-02,0.04616860087336594,0.017314720581486885
2017-08-03,-0.010041177979749794,0.017699727903042257
2017-08-04,0.00525700104871385,0.017652599682290087
2017-08-07,0.0153556939074182,0.01785066038624221
2017-08-08,0.007965204754106558,0.017887621139458205
2017-08-09,0.006103158039670653,0.017893181373207355
2017-08-10,-0.03237027210122445,0.020210460574820666
2017-08-11,0.013810992329728489,0.02007509537310028
2017-08-14,0.014937630094571386,0.01988391207720678
2017-08-15,0.010887949605606462,0.01990863160211192
2017-08-16,-0.004030301858761742,0.014846424247722952
2017-08-17,-0.019385220275198733,0.015993303772577686
2017-08-18,-0.0022834225996426483,0.015992747064834237
2017-08-21,-0.0018425616896315944,0.015194070294377724
2017-08-22,0.016215043608689417,0.015918738815915524
2017-08-23,0.0012509982904367334,0.01579240643972401
2017-08-24,-0.004447709350995144,0.011324846709116114
2017-08-25,0.0036978094933100003,0.01063415510675219
2017-08-28,0.010020622677438418,0.010040921368266096
2017-08-29,0.00887845417268096,0.00983931481383265
2017-08-30,0.002697265619911793,0.009700811233535262
2017-08-31,0.003971204957055274,0.006352970375636051
2017-09-01,0.0003049707261708612,0.006125517427893713
2017-09-05,-0.01208121881451607,0.007840156919354498
2017-09-06,-0.0010493895678838072,0.006385041505501952
2017-09-07,-0.00402297494785131,0.006605766006144783
2017-09-08,-0.016443262353346366,0.00848563050874888
2017-09-11,0.017930911977631858,0.010258335275505582
2017-09-12,-0.0039710118896501,0.009840064455374496
2017-09-13,-0.007550378328707641,0.009487978570346407
2017-09-14,-0.00861822484475816,0.009537319458936168
2017-09-15,0.010057575829118814,0.010212759043130322
2017-09-18,-0.007596527328719738,0.010273305819332675
2017-09-19,0.00037783233058430454,0.009841068102887748
2017-09-20,-0.016899944727177818,0.010877056911018299
2017-09-21,-0.017320694192630715,0.011705798541066601
2017-09-22,-0.009827215033233472,0.011161703584243612
2017-09-25,-0.00886136285125172,0.007984878261280139
2017-09-26,0.017057418405236113,0.01105578098683322
2017-09-27,0.007092396917825816,0.011623521288992435
2017-09-28,-0.0061789483172027815,0.011528306854918496
2017-09-29,0.0054653598777187895,0.011021401776572709
2017-10-02,-0.002013514710316411,0.010941469092439073
2017-10-03,0.004346109127705056,0.011151992661050138
2017-10-04,-0.0064939408777067165,0.010118858738655414
2017-10-05,0.012368065034209952,0.009343486902129848
2017-10-06,-0.000580041048483082,0.008543741952047448
2017-10-09,0.003471433958020409,0.007604937235048341
2017-10-10,0.00038479729214246916,0.0059354503504582415
2017-10-11,0.004160792574789074,0.00571245720380712
2017-10-12,-0.0035193734515597264,0.005367051833781115
2017-10-13,0.006326272975947234,0.005439526368222388
2017-10-16,0.018241084044102962,0.007296971586755101
2017-10-17,0.0036838299560746357,0.007295180721058058
2017-10-18,-0.004434301414082853,0.006995026528062479
2017-10-19,-0.023944947830241592,0.010646598432210662
2017-10-20,0.0017290277544490529,0.01064852816171553
2017-10-23,-0.0005116323742675455,0.01060399840007542
2017-10-24,0.005937175283881491,0.010758319074357576
2017-10-25,-0.004401704087901415,0.010798844349830222
2017-10-26,0.0063733010979807325,0.010902353295027341
2017-10-27,0.035202875571733294,0.015397040568986347
2017-10-30,0.022258901275701515,0.01586152664301484
2017-10-31,0.013819495112150637,0.016146913005814268
2017-11-01,-0.0128002678920911,0.016900832673323415
2017-11-02,0.007283522000514964,0.013663454298785039
2017-11-03,0.0257786670008171,0.014620011542283052
2017-11-06,0.01009370602935089,0.014158693082741501
2017-11-07,0.0032088668952288124,0.014291779272150371
2017-11-08,0.008147117239709623,0.013339421197839119
2017-11-09,-0.0020449483345266195,0.01397978078907761
2017-11-10,-0.0033149202654954024,0.011723606799127711
2017-11-13,-0.004015478042341147,0.010899689465650907
2017-11-14,-0.015233176864841269,0.011991127094200362
2017-11-15,-0.013277920170826185,0.012056125771002102
2017-11-16,0.011876317178694862,0.012377254738293974
2017-11-17,-0.005567933228448396,0.009309451983298961
2017-11-20,-0.0009994608915722125,0.00846123259116735
2017-11-21,0.01841975933898654,0.010618356207315787
2017-11-22,0.010456633299546603,0.010852311617028869
2017-11-24,5.7347937212348654e-05,0.010836613301122384
2017-11-27,-0.00504222120666542,0.010906034513646337
2017-11-28,-0.005876285698218187,0.010991394865888585
2017-11-29,-0.02096147546934679,0.01195085686032474
2017-11-30,0.013887458399296282,0.011960456578731245
2017-12-01,-0.004666034824028387,0.011520975221479239
2017-12-04,-0.007334733195091037,0.011628398412355695
2017-12-05,-0.0009428522302639131,0.011627982944005102
2017-12-06,-0.003720567986699841,0.009623806097957615
2017-12-07,0.0018322886181447728,0.008682638597325744
2017-12-08,0.00029510147164701905,0.008693101723233284
2017-12-11,0.01929691752287832,0.011186226444903186
2017-12-12,-0.005633753229576488,0.011174299855839988
2017-12-13,0.0033146781009771864,0.00866052954580797
2017-12-14,-0.00029051118067124904,0.007516392195292595
2017-12-15,0.01011042430886544,0.007893206193937467
2017-12-18,0.013984330365692799,0.008061318814637616
2017-12-19,-0.01071358045388715,0.009213198475774514
2017-12-20,-0.0010890306160327157,0.009040718508322273
2017-12-21,0.0037782754363768767,0.009031082177865551
2017-12-22,0.0,0.009042486158875731
2017-12-26,-0.02569711331662683,0.011136546314041654
2017-12-27,0.00017560187252563253,0.011031962422122465
2017-12-28,0.0028099192908919157,0.011012982348416765
2017-12-29,-0.010872527022129486,0.011468949987944694
2018-01-02,0.017745869976258266,0.012549641535610638
2018-01-03,-0.0001738149569212588,0.011420709160508895
2018-01-04,0.004634328447336689,0.011209199781473682
2018-01-05,0.011320773184964494,0.011850708023404714
2018-01-08,-0.0037213129126763,0.01184850487931759
2018-01-09,-0.00011482676563767669,0.011848153668234095
2018-01-10,-0.00022950617865769019,0.007874638944426198
2018-01-11,0.005664110733885064,0.007912339278181848
2018-01-12,0.010273429405483814,0.008267246668101285
2018-01-16,-0.005095046829397987,0.0073002342142426185
2018-01-17,0.01638128760477242,0.00702285852545206
2018-01-18,0.00089289161708761,0.006962045891000505
2018-01-19,-0.004472543334065104,0.0074485644809460785
2018-01-22,-0.008215092798281809,0.007610092717660994
2018-01-23,0.00022590068793348905,0.007430385562066946
2018-01-24,-0.016056606192915268,0.00929814022835762
2018-01-25,-0.018012141035249396,0.010896565487332225
2018-01-26,0.0023351585887017023,0.010690697613729701
2018-01-29,-0.020915948712163512,0.01119348183545569
2018-01-30,-0.005911790764811187,0.011194854871080637
2018-01-31,0.0027513619501915443,0.008832076906904922
2018-02-01,0.0020879333942200873,0.008954041538796456
2018-02-02,-0.044359492787177324,0.01484087485518867
2018-02-05,-0.025301950011479057,0.015503712503421483
2018-02-06,0.04094236743463142,0.022795315129210878
2018-02-07,-0.021639654060131797,0.02307457951712551
2018-02-08,-0.027902196053168016,0.02371620925059873
2018-02-09,0.012157232633806192,0.024465779690849426
2018-02-12,0.039488562482314915,0.028300767631676865
2018-02-13,0.00996798400108867,0.028549236999845018
2018-02-14,0.01826927061553274,0.02920101356210284
2018-02-15,0.033027177673535135,0.030987536521546448
2018-02-16,-0.003242744093057137,0.02631181723463509
2018-02-20,-0.003369115709868975,0.0240866722786501
2018-02-21,-0.0045490801104541845,0.021725234359070845
2018-02-22,0.00832417313632039,0.01956822674570515
2018-02-23,0.01724182009905295,0.014978803167556239
2018-02-26,0.019579175723927644,0.015130296458028906
2018-02-27,-0.0032457995428787356,0.012825672069626398
2018-02-28,-0.0015150102599301718,0.013256122604098197
2018-03-01,-0.01767105089538612,0.01494298119806498
2018-03-02,0.006890289726225962,0.01121029407814527
2018-03-05,0.0034557269414512426,0.011071828242615224
2018-03-06,-0.0008487406138515396,0.010951050692707565
2018-03-07,-0.009326072500307703,0.011400569641148002
2018-03-08,0.010853415684872747,0.011576057014014235
2018-03-09,0.017034897376201563,0.011547008689910434
2018-03-12,0.009621522357196266,0.01027140015305594
2018-03-13,-0.009677137646872058,0.010791483481472564
2018-03-14,-0.008537786957659943,0.011186086580428627
2018-03-15,0.0011761850487643777,0.009267541572331046
2018-03-16,-0.0035324401492293767,0.009250552382360324
2018-03-19,-0.015397290439269185,0.010531852726029876
2018-03-20,-0.0003422792145073572,0.010533148428314218
2018-03-21,-0.022915496395028434,0.012454868892393691
2018-03-22,-0.014230097391239038,0.012059803925661023
2018-03-23,-0.023429132013363496,0.010672966223620064
2018-03-26,0.04637934954778844,0.019972461923387152
2018-03-27,-0.0259754542805144,0.02102901136693417
2018-03-28,-0.011110497549037479,0.021069956594606257
2018-03-29,0.007778513823093025,0.021452429502608655
2018-04-02,-0.006577836668025583,0.02143073622361206
2018-04-03,0.010206783204691927,0.021787066149369757
2018-04-04,0.018941726747553567,0.022970213839653014
2018-04-05,0.006910365686915831,0.021876459490390483
2018-04-06,-0.02591115036795877,0.023053657858133233
2018-04-09,0.009868832751493084,0.02170355052535417
2018-04-10,0.018643471182598237,0.016760574929215614
2018-04-11,-0.004686639085833111,0.014214064224249059
2018-04-12,0.009810140778761856,0.013526516935374829
2018-04-13,0.003382356924833907,0.013479424288973788
2018-04-16,0.006218995508397551,0.012954648651639733
2018-04-17,0.013670271505559661,0.013144179260720756
2018-04-18,-0.00224669449360837,0.012459686947400213
2018-04-19,-0.028749584704244047,0.015997023550837805
2018-04-20,-0.04183490789221889,0.019311936613759722
2018-04-23,-0.0029012135951886897,0.01888739853189469
2018-04-24,-0.014016905219912612,0.01752902012310784
2018-04-25,0.004348162937668043,0.017842031096870083
2018-04-26,0.0034772775501092923,0.017354533352720455
2018-04-27,-0.011637559040007517,0.017113544856075375
2018-04-30,0.017950460346347175,0.0184947368416374
2018-05-01,0.022970320232758468,0.01979286658084792
2018-05-02,0.043226960118786906,0.025080554037888968
2018-05-03,0.001810898432405228,0.023066231855388586
2018-05-04,0.038483472025311105,0.019715723696559963
2018-05-07,0.007208524257781068,0.019212302130459255
2018-05-08,0.004795170359951584,0.01727200507655128
2018-05-09,0.007016583635192752,0.017139067837743615
2018-05-10,0.014202304340053207,0.016771723691084768
2018-05-11,-0.003810229577172919,0.01554911323561006
2018-05-14,-0.0023357266566113033,0.016473150012690334
2018-05-15,-0.009130322905642085,0.017488058204387605
2018-05-16,0.009289808970939006,0.013096867951202415
2018-05-17,-0.006343967323951372,0.013679702483683302
2018-05-18,-0.0036432388784244374,0.007740928921452459
2018-05-21,0.0070600210168607624,0.007729373973933726
2018-05-22,-0.0025081073420327726,0.007750483524391583
2018-05-23,0.006391160367490212,0.007698706913682005
2018-05-24,-0.0011153539052393135,0.006124668635276392
2018-05-25,0.002282683025470078,0.006074298147216773
2018-05-29,-0.0036125516600633567,0.0061417715379368885
2018-05-30,-0.0021309753710450074,0.005350317064824617
2018-05-31,-0.003365796423698164,0.0044844765810822815
2018-06-01,0.017873539342969202,0.006955420022220059
2018-06-04,0.008323113498017953,0.006958952073174025
2018-06-05,0.007685354408352829,0.0070029607518320705
2018-06-06,0.0034599771639500787,0.006732135655383707
2018-06-07,-0.0026841550954674886,0.006920016644304171
2018-06-08,-0.009139308776369592,0.007815210023946523
2018-06-11,-0.002454707893960517,0.007930100040458686
2018-06-12,0.005475920149871083,0.007812301720451562
2018-06-13,-0.008251435769385473,0.008414896594553616
2018-06-14,0.0005243312831373359,0.008243254838219674
2018-06-15,-0.010325683088722393,0.006964815926466071
2018-06-18,-0.0005293467416587205,0.00620635361094404
2018-06-19,-0.01629196291246826,0.006812307840213035
2018-06-20,0.004352640255033791,0.006926135106288979
2018-06-21,-0.0055921710431814375,0.0069289518686208975
2018-06-22,-0.002915822095523879,0.006714503009234293
2018-06-25,-0.014983072898129723,0.007588785411541618
2018-06-26,0.012329691002912924,0.008832873499035703
2018-06-27,-0.0014649903785688423,0.008744566321308163
2018-06-28,0.0072500079089921066,0.009326852169157162
2018-06-29,-0.0021047091003447704,0.008946019009710648
2018-07-02,0.011120341358231478,0.009868993003842488
2018-07-03,-0.01756968731844255,0.010097055513556469
2018-07-05,0.00801473893325566,0.01037368029712591
2018-07-06,0.013766759269377982,0.01111654359950398
2018-07-09,0.013789612339035973,0.011647732358149018
2018-07-10,-0.0012073675825181596,0.009977482326630803
2018-07-11,-0.013061228103332656,0.010919463069608133
2018-07-12,0.01662711061644595,0.011773946537657934
2018-07-13,0.0015692867700818347,0.011718538399871609
2018-07-16,-0.0021976916730590546,0.011723158136625096
2018-07-17,0.0028244642543819864,0.011379875272756228
2018-07-18,-0.005499726713745101,0.009533850436511851
2018-07-19,0.007743276524353693,0.00951982486120543
2018-07-20,-0.0022955477864132767,0.008919094300648913
2018-07-23,0.0008876463923073175,0.007867949488773505
2018-07-24,0.007228032063177459,0.00810842524923259
2018-07-25,0.009385734500198417,0.006639612724515034
2018-07-26,-0.0031358584039411497,0.005103878859739962
2018-07-27,-0.016771304594031644,0.007747269814837038
2018-07-30,-0.005618554119018793,0.007919715728230492
2018-07-31,0.0019989149237726878,0.007885146754588613
2018-08-01,0.05724026370699953,0.019687585069174025
2018-08-02,0.028811761854135476,0.02101698041060258
2018-08-03,0.002888689949547274,0.02080388120739101
2018-08-06,0.005179170158108537,0.020678063553106172
2018-08-07,-0.009419244593290799,0.02146665802727155
2018-08-08,0.0006761154602203945,0.021538197170300158
2018-08-09,0.00783402206239181,0.021288631762629042
2018-08-10,-0.0029829770798524002,0.019962880919508104
2018-08-13,0.006436063988666696,0.01935965809673223
2018-08-14,0.00420442154899936,0.019272438711977924
2018-08-15,0.002333271994442221,0.009877221159546501
2018-08-16,0.014543514563043036,0.006413794272217876
2018-08-17,0.019773343585459457,0.008282089235712584
2018-08-20,-0.009791196955203585,0.009483405211629162
2018-08-21,-0.0019513887378899142,0.00861992965815677
2018-08-22,4.642924995668096e-05,0.008650028613254408
2018-08-23,0.002044043994476219,0.008561519213198029
2018-08-24,0.0031043696299297707,0.008263291246806085
2018-08-27,0.008201018841972996,0.008337853824866698
2018-08-28,0.008043128805206301,0.008423409374277442
2018-08-29,0.014818942609053476,0.008953079049531422
2018-08-30,0.009151655426238747,0.008525734767617924
2018-08-31,0.011488257289104187,0.007279160741122489
2018-09-04,0.0032014158341473475,0.005344149392459914
2018-09-05,-0.006546126303137445,0.006212951776827277
2018-09-06,-0.016756939651830116,0.009309129903981002
2018-09-07,-0.008100880964598378,0.010031384235168358
2018-09-10,-0.01351163064219163,0.011251612936937504
2018-09-11,0.024968539860137806,0.013474040137465613
2018-09-12,-0.012496958485601617,0.014115224065393388
2018-09-13,0.023868120861521458,0.015361578652943977
2018-09-14,-0.011415982179633133,0.015602232143621013
2018-09-17,-0.026987120452483637,0.016991354883260673
2018-09-18,0.001651001754331638,0.016921442551615574
2018-09-19,0.0005955995740567488,0.016977643805889033
2018-09-20,0.007572879321142256,0.016657783899318598
2018-09-21,-0.010829843666380068,0.016801751432355197
2018-09-24,0.014277913707087642,0.016921185108163865
2018-09-25,0.006321079928910844,0.014908907219993116
2018-09-26,-0.007998074999718607,0.014579087702211113
2018-09-27,0.020343089110640644,0.013959400819453663
2018-09-28,0.0035060510248436927,0.01346927520708143
2018-10-01,0.006710667048427155,0.00930352411027291
2018-10-02,0.008849090219838374,0.0093613803762636
2018-10-03,0.012095389593586692,0.00947475482523243
2018-10-04,-0.017737364309291515,0.012060773521570735
2018-10-05,-0.016361986477120283,0.012892069932625198
2018-10-08,-0.0023210148064896075,0.012335306415929352
2018-10-09,0.013758374630813641,0.012881085585296827
2018-10-10,-0.04743343522359478,0.02024337470641052
2018-10-11,-0.00886697862961583,0.018734986635943418
2018-10-12,0.03509584095639795,0.022560136207150555
2018-10-15,-0.02161765935490978,0.02316805747576881
2018-10-16,0.021797815271824117,0.024327049343612
2018-10-17,-0.00433075951939399,0.023729820440909932
2018-10-18,-0.0236510254152269,0.024157832233683844
2018-10-19,0.015115393038563685,0.024616177875703377
2018-10-22,0.0060912624524447345,0.02475664349513581
2018-10-23,0.009382556552838484,0.024496165160726252
2018-10-24,-0.0349035715888788,0.022109174131118486
2018-10-25,0.02166135452776885,0.022931487606147438
2018-10-26,-0.016051670125068362,0.020409901376203805
2018-10-29,-0.018948330578833605,0.02015007852174946
2018-10-30,0.004981625086684094,0.018545604361622284
2018-10-31,0.02573275048409318,0.020797777248439137
2018-11-01,0.01523555551210265,0.01971130943522039
2018-11-02,-0.06863301366998886,0.02934738651190155
2018-11-05,-0.02879906794762377,0.029879437514195244
2018-11-06,0.010756175097301757,0.029976509999107833
2018-11-07,0.029877380630721984,0.03072232378140812
2018-11-08,-0.0034950218925886567,0.029538627271218816
2018-11-09,-0.019469967665505905,0.029700907819449892
2018-11-12,-0.05168704470888619,0.03299689025139098
2018-11-13,-0.010041863176999843,0.03265255012072178
2018-11-14,-0.028654028276917654,0.030487431649304987
2018-11-15,0.024379114205713037,0.03162716371592438
2018-11-16,0.011015149712660932,0.026036251369246557
2018-11-19,-0.040438755419500705,0.02736464579778107
2018-11-20,-0.048957011368862435,0.02931684360992156
2018-11-21,-0.001130643299638745,0.025593443797555918
2018-11-23,-0.025727061055942357,0.02526818006346088
2018-11-26,0.013432816586152807,0.027273148784722374
2018-11-27,-0.0021781390787563026,0.024370053893120153
2018-11-28,0.03773167377613751,0.028818365444327483
2018-11-29,-0.007711583988708082,0.02773396725222655
2018-11-30,-0.00541719523047135,0.025890549972334233
2018-12-03,0.03434557992708065,0.028597739201691067
2018-12-04,-0.04498567016411448,0.029259279532537524
2018-12-06,-0.011212007022488368,0.025107234715496796
2018-12-07,-0.036308274114909,0.027439231367248136
2018-12-10,0.006566400231077907,0.026590228001879556
2018-12-11,-0.005735922420619044,0.026074143919949756
2018-12-12,0.0027835346487812274,0.026148992685974284
2018-12-13,0.01088083053620803,0.022646420864750966
2018-12-14,-0.03252069278591874,0.024199444241386717
2018-12-17,-0.009350218220463447,0.02418186189274962
2018-12-18,0.012908965641651893,0.02064840418885569
2018-12-19,-0.03168800527678206,0.01851259058951873
2018-12-20,-0.02555883167331441,0.019214048260171278
2018-12-21,-0.03967200049047204,0.019732631770756084
2018-12-24,-0.02621498556744095,0.019179733653387925
2018-12-26,0.06805242350020269,0.03247579078583961
2018-12-27,-0.006510636202918807,0.03229597874799325
2018-12-28,0.0005118787943354519,0.03178602909337596
2018-12-31,0.00961886465106998,0.03110802780578592
2019-01-02,0.0011404209445755598,0.031114053338663475
2019-01-03,-0.10492405102251512,0.04382419474167517
2019-01-04,0.041803181624100016,0.04686878608737945
2019-01-07,-0.002228461533811732,0.046486435910071386
2019-01-08,0.0188836950831881,0.04542753942008531
2019-01-09,0.016839179777560886,0.04469996141922687
2019-01-10,0.003191281829638015,0.03873178310951963
2019-01-11,-0.009866599698987066,0.03878809453391941
2019-01-14,-0.015151162302439847,0.038968645542154685
2019-01-15,0.020259932273377856,0.039525268799016855
2019-01-16,0.012143069730784273,0.03980564061155235
2019-01-17,0.005919748361067789,0.01660008965766536
2019-01-18,0.00614057123429701,0.012008362839434393
2019-01-22,-0.022702056560498285,0.01489276200159619
2019-01-23,0.004036255570881497,0.013903185096906231
2019-01-24,-0.00795728236560489,0.013170526369665744
2019-01-25,0.03259923557798006,0.016834664744439853
2019-01-28,-0.009297656368599583,0.016788967890714105
2019-01-29,-0.0104185466231419,0.01629237333031411
2019-01-30,0.0661005523846172,0.02550812512356887
2019-01-31,0.007175669536677809,0.02545936480739899
2019-02-01,0.00048062548170779706,0.025546747790783628
2019-02-04,0.02800898593993928,0.026422527162808133
2019-02-05,0.016964577790208768,0.02403719688852051
2019-02-06,0.00034470478707193664,0.024213914329281997
2019-02-07,-0.019121119324466473,0.025480981253548512
2019-02-08,0.0011744055283324784,0.024478148117986768
2019-02-11,-0.005767782896934026,0.024222848649117435
2019-02-12,0.008580760359104822,0.02330220646562921
2019-02-13,-0.004163798988709111,0.012918360955856491
2019-02-14,0.0036362839715269324,0.01285074683684909
2019-02-15,-0.002226951821636902,0.012938274244795461
2019-02-19,0.0029882054354266607,0.00946148288458972
2019-02-20,0.0064148546114841665,0.007838538534234428
2019-02-21,-0.0056546471312226565,0.007968505343927674
2019-02-22,0.01110374354567023,0.005993237151695229
2019-02-25,0.007258374415640478,0.006247676108522667
2019-02-26,0.0005735973383034221,0.005639395461332774
2019-02-27,0.003092447536057641,0.005275114309689414
2019-02-28,-0.009884277530129992,0.0062704802901733395
2019-03-01,0.010456507092374778,0.00684539217963816
2019-03-04,0.005016625455912305,0.006681226768919483
2019-03-05,-0.0018213086629392805,0.006863707027807327
2019-03-06,-0.0057708264908877815,0.007195813985057092
2019-03-07,-0.011642161052035416,0.008049885401242724
2019-03-08,0.00237406741765378,0.007246178568470298
2019-03-11,0.03405587427482093,0.012951754110012322
2019-03-12,0.011172531455318602,0.013194799471935807
2019-03-13,0.004412450485459463,0.013194593843457898
2019-03-14,0.011055063199881587,0.012413519994891063
2019-03-15,0.01292456215253468,0.012537412706800477
2019-03-18,0.010156562733858454,0.01258977513096229
2019-03-19,-0.007956206909470076,0.013186052719767891
2019-03-20,0.008700503519636804,0.01251835640679271
2019-03-21,0.03616850775372438,0.013477704394549211
2019-03-22,-0.02092581960158224,0.016951817228980433
2019-03-25,-0.012164517356460625,0.015927069601200456
2019-03-26,-0.01038585621928112,0.0165007439420347
2019-03-27,0.008954365211406135,0.016600080784616424
2019-03-28,0.0013253179054859565,0.016401962588197292
2019-03-29,0.006496230043576023,0.0160786134190687
2019-04-01,0.006768689446623011,0.015923460973031926
2019-04-02,0.01443164865429658,0.01598897029105939
2019-04-03,0.006831605812022801,0.015937944555966345
2019-04-04,0.001739074374688343,0.011158999659441601
2019-04-05,0.006671952881593501,0.008394586072895383
2019-04-08,0.015613522458814977,0.007321840288676196
2019-04-09,-0.0030030406848857716,0.005694887902975245
2019-04-10,0.005598124962156614,0.005638217602109214
2019-04-11,-0.00835870313662257,0.007194420035677313
2019-04-12,-0.0004024752038027657,0.007392745541888042
2019-04-15,0.001808741268434222,0.0073966453366514605
2019-04-16,0.00010049223962571574,0.0065056284324167485
2019-04-17,0.019286006096919994,0.008329473391947275
2019-04-18,0.0035871518651742207,0.008296505500252887
2019-04-22,0.003281084536033152,0.008248416000148386
2019-04-23,0.014320305928591459,0.008049507095661086
2019-04-24,-0.00154343873343743,0.007928354913796837
2019-04-25,-0.009116684437425526,0.008861492869671042
2019-04-26,-0.0047853751769184605,0.008446426189918803
2019-04-29,0.0015164538666159189,0.008390897109865682
2019-04-30,-0.019444047890677663,0.010975954752729758
2019-05-01,0.047918877609995025,0.018508004489293857
2019-05-02,-0.006529048310997876,0.018169031620590366
2019-05-03,0.012354755504520476,0.01841465770474049
2019-05-06,-0.015563169747971006,0.01941061233965494
2019-05-07,-0.027327194989007264,0.02086605896066759
2019-05-08,0.0001970634558579043,0.020879879401404438
2019-05-09,-0.010802391809787704,0.02094970855475545
2019-05-10,-0.013950099705069885,0.021271116120224275
