Date,ret
2021-09-01,0.0044686713979853465
2021-09-02,0.007447086826489979
2021-09-03,0.0042216387317326465
2021-09-07,0.015370547677469482
2021-09-08,-0.010135035263765246
2021-09-09,-0.006727322283336612
2021-09-10,-0.03366219065801879
2021-09-13,0.0038859851270105494
2021-09-14,-0.009608012429740853
2021-09-15,0.006124737592362983
2021-09-16,-0.001611815127293248
2021-09-17,-0.01851811973726214
2021-09-20,-0.02159250506183863
2021-09-21,0.0034222581296052823
2021-09-22,0.016731355390283476
2021-09-23,0.006696652900170186
2021-09-24,0.0006126989046455478
2021-09-27,-0.010606042191885656
2021-09-28,-0.024088743235249233
2021-09-29,0.0064620304102591675
2021-09-30,-0.00935577181562941
2021-10-01,0.008094438642388901
2021-10-04,-0.024913498619887342
2021-10-05,0.014059336472619144
2021-10-06,0.006287399069810462
2021-10-07,0.009043410547340258
2021-10-08,-0.002725528451031245
2021-10-11,-0.0006300496532229971
2021-10-12,-0.009144834607906382
2021-10-13,-0.00424882665809001
2021-10-14,0.020023924308675944
2021-10-15,0.007484378853378715
2021-10-18,0.011737087572191385
2021-10-19,0.01496760378211448
2021-10-20,0.003355382321778677
2021-10-21,0.0014729467556904297
2021-10-22,-0.005299131322476391
2021-10-25,-0.0003361381785174089
2021-10-26,0.004564250709046647
2021-10-27,-0.003152453389020593
2021-10-28,0.024684232519844862
2021-10-29,-0.018322574466780317
2021-11-01,-0.005623199214883634
2021-11-02,0.007090944447932124
2021-11-03,0.009750998308370562
2021-11-04,-0.003504732226812024
2021-11-05,0.003575997230082173
2021-11-08,-0.005568075305108167
2021-11-09,0.0024565255590411894
2021-11-10,-0.019349330020710376
2021-11-11,-0.0003381332129590575
2021-11-12,0.014235152305318799
2021-11-15,6.678369568380305e-05
2021-11-16,0.006644494572018544
2021-11-17,0.016355706930611724
2021-11-18,0.02813610776828046
2021-11-19,0.016833732424938574
2021-11-22,0.0029231558106079802
2021-11-23,0.0024191415529308813
2021-11-24,0.003278240783562758
2021-11-26,-0.03219101917173628
2021-11-29,0.021637823108618726
2021-11-30,0.031089059291934618
2021-12-01,-0.003211215061501349
2021-12-02,-0.006148491455889804
2021-12-03,-0.011793865257614833
2021-12-06,0.021274859180174133
2021-12-07,0.03483243659957225
2021-12-08,0.02252756681067325
2021-12-09,-0.0029748005313727788
2021-12-10,0.027628408083235634
2021-12-13,-0.020891082768069502
2021-12-14,-0.008055473347558184
2021-12-15,0.02811035564074249
2021-12-16,-0.04005551945074526
2021-12-17,-0.006523101264906295
2021-12-20,-0.008154953071346505
2021-12-21,0.018906762501505803
2021-12-22,0.015202828541362123
2021-12-23,0.0036369946448102652
2021-12-27,0.022714927098268944
2021-12-28,-0.005783982828539536
2021-12-29,0.0005018496744595424
2021-12-30,-0.006599809795204692
2021-12-31,-0.003541586028645405
2022-01-03,0.02469654348232453
2022-01-04,-0.012772868726764308
2022-01-05,-0.026959749592085913
2022-01-06,-0.01683431758475784
2022-01-07,0.0009878650571550907
2022-01-10,0.00011617657477103194
2022-01-11,0.016644533691360763
2022-01-12,0.002566755522765085
2022-01-13,-0.01921128921412585
2022-01-14,0.005097733019794326
2022-01-18,-0.01907499380392519
2022-01-19,-0.021248866084206064
2022-01-20,-0.010401024070464615
2022-01-21,-0.012847559999483948
2022-01-24,-0.004876133424846607
2022-01-25,-0.011449779315015896
2022-01-26,-0.0005635256842966285
2022-01-27,-0.002947341943731807
2022-01-28,0.06745065047236842
2022-01-31,0.025790566435713203
2022-02-01,-0.0009733734764880708
2022-02-02,0.0070195717064809315
2022-02-03,-0.016861096316083568
2022-02-04,-0.0016809397162340645
2022-02-07,-0.004243394276092438
2022-02-08,0.0182980434439326
2022-02-09,0.008259806634703715
2022-02-10,-0.023881878664499645
2022-02-11,-0.020425375201358342
2022-02-14,0.0014222210523708867
2022-02-15,0.022888255034527738
2022-02-16,-0.001389655536494061
2022-02-17,-0.021498599498033677
2022-02-18,-0.009399833941557745
2022-02-22,-0.017973018938378438
2022-02-23,-0.02620454685816931
2022-02-24,0.016542498971235275
2022-02-25,0.012882293883956564
2022-02-28,0.0016364904829329063
2022-03-01,-0.011695964380162849
2022-03-02,0.02037903155687104
2022-03-03,-0.0019832792087122186
2022-03-04,-0.018579675018776776
2022-03-07,-0.02400341282373386
2022-03-08,-0.011744733026898047
2022-03-09,0.03439872692071955
2022-03-10,-0.027562484742866822
2022-03-11,-0.02419900522006735
2022-03-14,-0.02692157202088552
2022-03-15,0.029245337677719085
2022-03-16,0.02860267050517873
2022-03-17,0.006433165810990182
2022-03-18,0.020703106786386982
2022-03-21,0.008501505991880265
2022-03-22,0.02058710150464549
2022-03-23,0.008200090730803744
2022-03-24,0.022424366252788985
2022-03-25,0.0037272371093868273
2022-03-28,0.00502401558302612
2022-03-29,0.018953688977563665
2022-03-30,-0.006671843311354841
2022-03-31,-0.017935741904072877
2022-04-01,-0.0017195591354122186
2022-04-04,0.02341715461921723
2022-04-05,-0.019123654940497836
2022-04-06,-0.018623145607605807
2022-04-07,0.00180238511254327
2022-04-08,-0.011980295454179668
2022-04-11,-0.02584715459538689
2022-04-12,0.01145766943071358
2022-04-13,0.01621020037813814
2022-04-14,-0.030447013566079484
2022-04-18,-0.0013317229287146404
2022-04-19,0.014016530845695208
2022-04-20,-0.0010161302588489463
2022-04-21,-0.0048555178077380745
2022-04-22,-0.028215532762086326
2022-04-25,0.006714855791524421
2022-04-26,-0.03804270186557357
2022-04-27,-0.0014680738341761312
2022-04-28,0.044165730619695864
2022-04-29,-0.03729153291962195
2022-05-02,0.0019644421112685606
2022-05-03,0.009576658375369362
2022-05-04,0.04018975035094918
2022-05-05,-0.057328405140467
2022-05-06,0.004716226254576128
2022-05-09,-0.033752591255902686
2022-05-10,0.015983346640802587
2022-05-11,-0.053233292075369754
2022-05-12,-0.02726238603075526
2022-05-13,0.03141745231485693
2022-05-16,-0.010729527668913441
2022-05-17,0.025104997443982313
2022-05-18,-0.05807326695548465
2022-05-19,-0.0249501900499407
2022-05-20,0.0017459757805227127
2022-05-23,0.03933514783521108
2022-05-24,-0.019402949096538613
2022-05-25,0.0011393310973435433
2022-05-26,0.022934406368045224
2022-05-27,0.03994817793084238
2022-05-31,-0.005360762562189869
2022-06-01,-0.0008737467858903614
2022-06-02,0.016671687292681092
2022-06-03,-0.03931849929757725
2022-06-06,0.00521385828500609
2022-06-07,0.017432953719890065
2022-06-08,-0.0050561076391817394
2022-06-09,-0.0366178468881877
2022-06-10,-0.039394606840104096
2022-06-13,-0.03903698716318704
2022-06-14,0.0066505929263929175
2022-06-15,0.019911874436155053
2022-06-16,-0.04045888062731784
2022-06-17,0.011467018208819901
2022-06-21,0.032235518900809446
2022-06-22,-0.0038343981729083154
2022-06-23,0.021344078193539673
2022-06-24,0.024221786316638294
2022-06-27,0.0
2022-06-28,-0.03024256640115741
2022-06-29,0.012939721932533566
2022-06-30,-0.018192109082869834
2022-07-01,0.016035154657305206
2022-07-05,0.018753367193368398
2022-07-06,0.009561344104779046
2022-07-07,0.023716167378545983
2022-07-08,0.0047034005565400605
2022-07-11,-0.014867603296659482
2022-07-12,0.006810253546857936
2022-07-13,-0.002539763401427031
2022-07-14,0.02027559221337949
2022-07-15,0.011384897338126976
2022-07-18,-0.020859156636070963
2022-07-19,0.02637126473109941
2022-07-20,0.013419286142713815
2022-07-21,0.014981541161801282
2022-07-22,-0.008143711739949211
2022-07-25,-0.007425991499389717
2022-07-26,-0.008865427132958459
2022-07-27,0.03366146968259187
2022-07-28,0.0035657107746427386
2022-07-29,0.032266632816195795
2022-08-01,-0.006172413656533315
2022-08-02,-0.009330891551645237
2022-08-03,0.03753440701487154
2022-08-04,-0.0019282458900269361
2022-08-05,-0.0013896783590565676
2022-08-08,-0.0029073013894151956
2022-08-09,0.00030324640894097143
2022-08-10,0.025857414177180793
2022-08-11,-0.004441488022781215
2022-08-12,0.021199315796752494
2022-08-15,0.006313371611991414
2022-08-16,-0.0009240157716812192
2022-08-17,0.008746178366739521
2022-08-18,-0.002294144639729545
2022-08-19,-0.015217309981631288
2022-08-22,-0.023298466579179333
2022-08-23,-0.002031460004028318
2022-08-24,0.001792466339371579
2022-08-25,0.014812389243413548
2022-08-26,-0.038428224506003694
2022-08-29,-0.013784894913093204
2022-08-30,-0.015423630990065718
2022-08-31,-0.010692094565050603
2022-09-01,0.004696057136679421
2022-09-02,-0.013704774773255046
2022-09-06,-0.008248913980970052
2022-09-07,0.009211334857082143
2022-09-08,-0.009664438443588885
2022-09-09,0.01866462754100251
2022-09-12,0.03778496511340723
2022-09-13,-0.060471538439544226
2022-09-14,0.009509920218145673
2022-09-15,-0.019111453508844356
2022-09-16,-0.01102067014606778
2022-09-19,0.024773714424363824
2022-09-20,0.015543990663508644
2022-09-21,-0.020476078376194806
2022-09-22,-0.006395334284450271
2022-09-23,-0.015239757966426737
2022-09-26,0.002257974486312264
2022-09-27,0.006544774339941384
2022-09-28,-0.012732396467697527
2022-09-29,-0.05036638316773967
2022-09-30,-0.030499759259101644
2022-10-03,0.030289252258258514
2022-10-04,0.02530035994212465
2022-10-05,0.002051227063175176
2022-10-06,-0.006647791198475694
2022-10-07,-0.03740967430302433
2022-10-10,0.0023529491593716756
2022-10-11,-0.01030830313859088
2022-10-12,-0.004615363286469609
2022-10-13,0.033060260486055704
2022-10-14,-0.0327714066104674
2022-10-17,0.02870692430662558
2022-10-18,0.009365371268375888
2022-10-19,0.0007651341736920614
2022-10-20,-0.0032724254527671803
2022-10-21,0.026699368096255505
2022-10-24,0.01469403607844022
2022-10-25,0.019153164805556067
2022-10-26,-0.019822248457507463
2022-10-27,-0.030939103450785765
2022-10-28,0.07283440976529754
2022-10-31,-0.015530354018387094
2022-11-01,-0.017698191318831213
2022-11-02,-0.03801858442944184
2022-11-03,-0.04333061062901766
2022-11-04,-0.0019491652277041638
2022-11-07,0.0038948730872618853
2022-11-08,0.004166265886093257
2022-11-09,-0.03375346871802076
2022-11-10,0.0852368154388694
2022-11-11,0.01908519102441275
2022-11-14,-0.009531013818788736
2022-11-15,0.01179963944208584
2022-11-16,-0.008366061840198391
2022-11-17,0.012888034002100035
2022-11-18,0.0037746789802914904
2022-11-21,-0.02191875263715204
2022-11-22,0.014554680866613268
2022-11-23,0.0059090207192102895
2022-11-25,-0.019788425145360833
2022-11-28,-0.02661510045563098
2022-11-29,-0.021375061785308347
2022-11-30,0.04744997757335767
2022-12-01,0.0018897888377642502
2022-12-02,-0.0033769078177670053
2022-12-05,-0.008015346309059979
2022-12-06,-0.025697276295267635
2022-12-07,-0.01388066743276184
2022-12-08,0.012059913903448738
2022-12-09,-0.0034412872182683074
2022-12-12,0.01625739105753521
2022-12-13,0.00675949668858955
2022-12-14,-0.01565767271526841
2022-12-15,-0.04798779748643334
2022-12-16,-0.014685911674629182
2022-12-19,-0.016037433718680383
2022-12-20,-0.0005290378084605862
2022-12-21,0.02353057636756617
2022-12-22,-0.024059894205183063
2022-12-23,-0.0028019665515648384
2022-12-27,-0.013975623821793626
2022-12-28,-0.031165890392964357
2022-12-29,0.027930822856077953
2022-12-30,0.0024658018283059135
2023-01-03,-0.0381222817343545
2023-01-04,0.010261274411951682
2023-01-05,-0.010661241939276422
2023-01-06,0.03613346514739657
2023-01-09,0.00408067383844557
2023-01-10,0.004446144532613161
2023-01-11,0.020892778349931085
2023-01-12,-0.0005994800082333995
2023-01-13,0.010068013178541335
2023-01-17,0.008718176267172417
2023-01-18,-0.00538434299586843
2023-01-19,0.0004438022968571431
2023-01-20,0.019038068858041157
2023-01-23,0.0232288633582991
2023-01-24,0.010012661488223884
2023-01-25,-0.0047117890612335955
2023-01-26,0.014694912427665408
2023-01-27,0.013591448319781207
2023-01-30,-0.020282135563555848
2023-01-31,0.00898021025244411
2023-02-01,0.007869741945148334
2023-02-02,0.03639218180502368
2023-02-03,0.024107107383879445
2023-02-06,-0.018091597594456665
2023-02-07,0.019061870088862953
2023-02-08,-0.01781040665871192
2023-02-09,-0.006935312085082579
2023-02-10,0.0024530302564107487
2023-02-13,0.018631937064529147
2023-02-14,-0.004233806929689443
2023-02-15,0.013807825482933467
2023-02-16,-0.010484361781896823
2023-02-17,-0.007575170614096294
2023-02-21,-0.027042186443980043
2023-02-22,0.002891822409135436
2023-02-23,0.003285105259606347
2023-02-24,-0.0181695343947732
2023-02-27,0.008213707832275041
2023-02-28,-0.0034535688448258384
2023-03-01,-0.014348405673081821
2023-03-02,0.004120565005312216
2023-03-03,0.0344884827539218
2023-03-06,0.018369743066927846
2023-03-07,-0.01460261238404481
2023-03-08,0.008342115809622186
2023-03-09,-0.015026862501386518
2023-03-10,-0.013975995315758993
2023-03-13,0.013178942417081174
2023-03-14,0.01399071148625275
2023-03-15,0.002618152837378318
2023-03-16,0.018521319914181156
2023-03-17,-0.0054689400947012246
2023-03-20,0.015365280172473739
2023-03-21,0.011873334752944054
2023-03-22,-0.009145171087840076
2023-03-23,0.006945287446078474
2023-03-24,0.008271439212533593
2023-03-27,-0.012369639959143086
2023-03-28,-0.003988116436307365
2023-03-29,0.01959728799285365
2023-03-30,0.009841384779432971
2023-03-31,0.01552305536137144
2023-04-03,0.007672230577946415
2023-04-04,-0.0032550024005741918
2023-04-05,-0.011354605468629764
2023-04-06,0.005480940151546321
2023-04-10,-0.016101303143038592
2023-04-11,-0.007620097717994767
2023-04-12,-0.004362601036136837
2023-04-13,0.033534878198583584
2023-04-14,-0.0021161624483729824
2023-04-17,0.00012103090828752272
2023-04-18,0.007476566111659366
2023-04-19,0.00694403195284643
2023-04-20,-0.005863238456152331
2023-04-21,-0.009829243341963334
2023-04-24,0.0018768186452966518
2023-04-25,-0.009480330614025867
2023-04-26,-6.128921053516478e-05
2023-04-27,0.02799975672535826
2023-04-28,0.0075126507819236465
2023-05-01,-0.0005306009152361568
2023-05-02,-0.006210502369041748
2023-05-03,-0.00648821586341608
2023-05-04,-0.009963005242175527
2023-05-05,0.04585911258168984
2023-05-08,-0.00040353366992462725
2023-05-09,-0.010021065831554488
2023-05-10,0.010367038180389976
2023-05-11,0.0010940780305492837
2023-05-12,-0.00543228165715437
2023-05-15,-0.0029016693384757986
2023-05-16,0.0
2023-05-17,0.003596618593908474
2023-05-18,0.013573654221825215
2023-05-19,0.0006282384794493723
2023-05-22,-0.005495776057091284
2023-05-23,-0.01527109069797028
2023-05-24,0.0016308412528269756
2023-05-25,0.006670020884439687
2023-05-26,0.014006221200995483
2023-05-30,0.010603064264445017
2023-05-31,-0.0002819169219261397
2023-06-01,0.01589538419607095
2023-06-02,0.004764108816138979
2023-06-05,-0.00760000028964658
2023-06-06,-0.0020622727365262605
2023-06-07,-0.007786713960732605
2023-06-08,0.015346837183198403
2023-06-09,0.0021574548224210233
2023-06-12,0.01551765912101466
2023-06-13,-0.0026150924160548428
2023-06-14,0.003485440295147413
2023-06-15,0.011136450903763695
2023-06-16,-0.005877260151816444
2023-06-20,0.0004867036851807782
2023-06-21,-0.005691575308708785
2023-06-22,0.016390187500165965
2023-06-23,-0.0017126954898323277
2023-06-26,-0.007581574221231513
2023-06-27,0.014946712774389859
2023-06-28,0.006307952845460818
2023-06-29,0.0017948715241153934
2023-06-30,0.022839737138288463
2023-07-03,-0.007815125692892444
2023-07-05,-0.005888773214473453
2023-07-06,0.0025056928489295416
2023-07-07,-0.005908788218517813
2023-07-10,-0.010915032787435663
2023-07-11,-0.002814108963997697
2023-07-12,0.00894528406607975
2023-07-13,0.004049454800296282
2023-07-14,0.0007868858815509583
2023-07-17,0.01715761466454424
2023-07-18,-0.0013412535894570254
2023-07-19,0.007046769550996146
2023-07-20,-0.010148668746180256
2023-07-21,-0.006180672624214623
2023-07-24,0.00421130842641837
2023-07-25,0.004503421346096381
2023-07-26,0.004534527515702713
2023-07-27,-0.006602645987428879
2023-07-28,0.013417536075690961
2023-07-31,0.0031608519736083807
2023-08-01,-0.0042848276005713615
2023-08-02,-0.015611343929063715
2023-08-03,-0.00734876746374713
2023-08-04,-0.0492112571291905
2023-08-07,-0.01740418622069484
2023-08-08,0.005297698139614226
2023-08-09,-0.008994679634125369
2023-08-10,-0.001235573159915404
2023-08-11,0.00033759910787090064
2023-08-14,0.00934938887821879
2023-08-15,-0.011263524644153478
2023-08-16,-0.00497148440564299
2023-08-17,-0.014662253943578563
2023-08-18,0.0028124570987841935
2023-08-21,0.007706831328713193
2023-08-22,0.007873828725014853
2023-08-23,0.021711413492615073
2023-08-24,-0.026518906413890875
2023-08-25,0.012563940845000232
2023-08-28,0.008807090792549488
2023-08-29,0.021575854468919964
2023-08-30,0.018990872971546224
2023-08-31,0.0011716890286308512
2023-09-01,0.008427804388245974
2023-09-05,0.0012658759887385074
2023-09-06,-0.03644962206111124
2023-09-07,-0.02968570183798125
2023-09-08,0.003485589696288649
2023-09-11,0.006600840066376179
2023-09-12,-0.017207991213382456
2023-09-13,-0.011925509328211348
2023-09-14,0.008744222936257096
2023-09-15,-0.004162572653284791
2023-09-18,0.01677180649479837
2023-09-19,0.006161949537752953
2023-09-20,-0.02019489594326629
2023-09-21,-0.008929193138634162
2023-09-22,0.004932315957615785
2023-09-25,0.007353244838276929
2023-09-26,-0.02367634025137466
2023-09-27,-0.00893738868011873
2023-09-28,0.0015244142485597578
2023-09-29,0.0030418746433786836
2023-10-02,0.014726509982175173
2023-10-03,-0.007800076297007408
2023-10-04,0.007281900579986456
2023-10-05,0.0071722963575275855
2023-10-06,0.014642658623490235
2023-10-09,0.008415740146999084
2023-10-10,-0.003357819178844146
2023-10-11,0.007872973844596842
2023-10-12,0.005048492723455311
2023-10-13,-0.010346099031798062
2023-10-16,-0.0007270553673395241
2023-10-17,-0.008823520246006744
2023-10-18,-0.007422509736544569
2023-10-19,-0.002163285787927016
2023-10-20,-0.014813506184681913
2023-10-23,0.0006938382804042575
2023-10-24,0.0025403482150698764
2023-10-25,-0.013583568401585921
2023-10-26,-0.024913296180687716
2023-10-27,0.00793765894359666
2023-10-30,0.012230081522347724
2023-10-31,0.0028148486901056202
2023-11-01,0.01856535205528953
2023-11-02,0.020482040968412996
2023-11-03,-0.005194570782517616
2023-11-06,0.014499469424774425
2023-11-07,0.014347290032345583
2023-11-08,0.005867770902446168
2023-11-09,-0.0026279803761566356
2023-11-10,0.02295443993664925
2023-11-13,-0.008620527695887503
2023-11-14,0.014184519946885743
2023-11-15,0.0030364376283440464
2023-11-16,0.00900152758646744
2023-11-17,-0.0001056360658262534
2023-11-20,0.009235658039369099
2023-11-21,-0.004239963804793412
2023-11-22,0.0035084512148300107
2023-11-24,-0.0070290928494056715
2023-11-27,-0.00094803887302497
2023-11-28,0.003208928725989324
2023-11-29,-0.005424304047760842
2023-11-30,0.0030581659649655535
2023-12-01,0.006768263206536673
2023-12-04,-0.009509669573162682
2023-12-05,0.020844407579485136
2023-12-06,-0.00570316642278712
2023-12-07,0.010088244090051823
2023-12-08,0.007385032345322173
2023-12-11,-0.013011584894203843
2023-12-12,0.007888717256885336
2023-12-13,0.016553927220035014
2023-12-14,0.0007574083340369242
2023-12-15,-0.0027294525297527628
2023-12-18,-0.008539719157303338
2023-12-19,0.005345756939986401
2023-12-20,-0.010771631103666301
2023-12-21,-0.000770322594449091
2023-12-22,-0.005562954608681281
2023-12-26,-0.002844826104948517
2023-12-27,0.0005176041973458112
2023-12-28,0.002223867615162689
2023-12-29,-0.0054387969728733054
2024-01-02,-0.03644270419844897
2024-01-03,-0.007515800658941529
2024-01-04,-0.012781512576300003
2024-01-05,-0.004020903021337396
2024-01-08,0.023887167637430373
2024-01-09,-0.0022660170278667735
2024-01-10,0.005655278296555544
2024-01-11,-0.0032277415017958333
2024-01-12,0.0017767375010731001
2024-01-16,-0.012393577860841276
2024-01-17,-0.005187066304489285
2024-01-18,0.03205159547869396
2024-01-19,0.015413649096246651
2024-01-22,0.012089968113971672
2024-01-23,0.006631102303051861
2024-01-24,-0.0034900821002237237
2024-01-25,-0.001697976354525288
2024-01-26,-0.009053578311109867
2024-01-29,-0.003592367862486512
2024-01-30,-0.01943355624033849
2024-01-31,-0.019547458715797106
2024-02-01,0.013252507004636094
2024-02-02,-0.005419685334132396
2024-02-05,0.009798416928618714
2024-02-06,0.00859466875789483
2024-02-07,0.0005807961625725611
2024-02-08,-0.005771258609740038
2024-02-09,0.0040856937154405415
2024-02-12,-0.0090426376588022
2024-02-13,-0.011338411141098348
2024-02-14,-0.004821451155864409
2024-02-15,-0.0015760731794038918
2024-02-16,-0.00846590736221664
2024-02-20,-0.004122417319058158
2024-02-21,0.004177346989054698
2024-02-22,0.011181078073033035
2024-02-23,-0.010084803474997628
2024-02-26,-0.007479156129605258
2024-02-27,0.00808151104455579
2024-02-28,-0.00664738582861002
2024-02-29,-0.00369985353112412
2024-03-01,-0.006048750700730743
2024-03-04,-0.025709018514944226
2024-03-05,-0.02885321946434871
2024-03-06,-0.005895301966144295
2024-03-07,-0.0007100177538825747
2024-03-08,0.010184657316364643
2024-03-11,0.011762142705035394
2024-03-12,0.002774751513256568
2024-03-13,-0.01219650979244058
2024-03-14,0.010867940959334632
2024-03-15,-0.002199021461630757
2024-03-18,0.006352135800236525
2024-03-19,0.013493675296105678
2024-03-20,0.014602109163724286
2024-03-21,-0.04171550304869509
2024-03-22,0.005295991010265233
2024-03-25,-0.00833488645174807
2024-03-26,-0.006695014172965585
2024-03-27,0.020990838048398963
2024-03-28,-0.010615304808086812
2024-04-01,-0.008491723723288658
2024-04-02,-0.007023389122325696
2024-04-03,0.004785913232299599
2024-04-04,-0.004904365174890124
2024-04-05,0.004491702090026806
2024-04-08,-0.006685871615714767
2024-04-09,0.00721649783374545
2024-04-10,-0.011201886194338151
2024-04-11,0.04236096983805915
2024-04-12,0.008589722808737932
2024-04-15,-0.022106213622119952
2024-04-16,-0.019353286459403485
2024-04-17,-0.008180650902700926
2024-04-18,-0.005730721544996875
2024-04-19,-0.012287768973984647
2024-04-22,0.005077919479522741
2024-04-23,0.006371449241924232
2024-04-24,0.012622117546052358
2024-04-25,0.005134210733050537
2024-04-26,-0.0034790272544586998
2024-04-29,0.02450531119050492
2024-04-30,-0.018439767585507028
2024-05-01,-0.006065543604997892
2024-05-02,0.021792762532482968
2024-05-03,0.058095583366341685
2024-05-06,-0.00914853080265754
2024-05-07,0.0037900725881314656
2024-05-08,0.0018622204473643933
2024-05-09,0.009964379838245385
2024-05-10,-0.006913934893046481
2024-05-13,0.017491640009248854
2024-05-14,0.006154362415249359
2024-05-15,0.01214385976606902
2024-05-16,0.0006323705435731242
2024-05-17,0.00015794926220280558
2024-05-20,0.006143296059965664
2024-05-21,0.006833879596900516
2024-05-22,-0.007566967476912545
2024-05-23,-0.021283078347736684
2024-05-24,0.01645218147490901
2024-05-28,5.2640675850312846e-05
2024-05-29,0.0015776909241669301
2024-05-30,0.00524138624521342
2024-05-31,0.005005996969965842
2024-06-03,0.009216248230822899
2024-06-04,0.0016478675359730133
2024-06-05,0.007790382550413533
2024-06-06,-0.007121726061942724
2024-06-07,0.012315846399808095
2024-06-10,-0.019333444091230945
2024-06-11,0.07013139623986486
2024-06-12,0.028177596743925726
2024-06-13,0.005476142838143794
2024-06-14,-0.008201931864614487
2024-06-17,0.01948056951504018
2024-06-18,-0.011045259840412491
2024-06-20,-0.021747692147156883
2024-06-21,-0.010499368100355788
2024-06-24,0.003127856230545234
2024-06-25,0.004458243802652362
2024-06-26,0.019795882979733115
2024-06-27,0.003978023406312481
2024-06-28,-0.016387726757180587
2024-07-01,0.028689161139791253
2024-07-02,0.016109487054078997
2024-07-03,0.005794149343475219
2024-07-05,0.021390015958631103
2024-07-08,0.006517620720899231
2024-07-09,0.0037677528540216443
2024-07-10,0.018628919587098558
2024-07-11,-0.023494600646466246
2024-07-12,0.01296630927352993
2024-07-15,0.016604846557307873
2024-07-16,0.001790242519649432
2024-07-17,-0.025621499999476605
2024-07-18,-0.02074859804728746
2024-07-19,0.0005797090491590495
2024-07-22,-0.0015615002619693286
2024-07-23,0.004677341467616891
2024-07-24,-0.02917575100228298
2024-07-25,-0.0048161506406732
2024-07-26,0.002158678232418332
2024-07-29,0.0012838649989861395
2024-07-30,0.0025625849893966546
2024-07-31,0.014879679942027657
2024-08-01,-0.016892651814250037
2024-08-02,0.006845915160100802
2024-08-05,-0.04936560314282179
2024-08-06,-0.009796104800159355
2024-08-07,0.012420793905450367
2024-08-08,0.016496437707934852
2024-08-09,0.013642388983098108
2024-08-12,0.007104618403314333
2024-08-13,0.017046978831008808
2024-08-14,0.002031638578165129
2024-08-15,0.013439947396027385
2024-08-16,0.005900957254047157
2024-08-19,-0.0007079854477618497
2024-08-20,0.0027408083912643377
2024-08-21,-0.00048570603624753517
2024-08-22,-0.008294054497219427
2024-08-23,0.010235600072875606
2024-08-26,0.0014976953187062492
2024-08-27,0.003734555008487739
2024-08-28,-0.006776296282680505
2024-08-29,0.014464956033654275
2024-08-30,-0.003443798546999055
2024-09-03,-0.027582064113750526
2024-09-04,-0.008656184983675708
2024-09-05,0.006903966358550839
2024-09-06,-0.007039809041121892
2024-09-09,0.00040754216169514024
2024-09-10,-0.0036280696636667997
2024-09-11,0.011518555020651355
2024-09-12,0.0004940001475670641
2024-09-13,-0.0012128375330382468
2024-09-16,-0.02816824842663923
2024-09-17,0.0021702411378266007
2024-09-18,0.017829929023574387
2024-09-19,0.03639506608855836
2024-09-20,-0.002931626404281573
2024-09-23,-0.007609966967707216
2024-09-24,0.003966139824454373
2024-09-25,-0.004407937705690479
2024-09-26,0.005067479331993141
2024-09-27,0.0011860259563212239
2024-09-30,0.022614254688781976
2024-10-01,-0.029574608688085036
2024-10-02,0.0025165140585992063
2024-10-03,-0.004906639872005236
2024-10-04,0.004994868818058329
2024-10-07,-0.022788577501058782
2024-10-08,0.018236740686477404
2024-10-09,0.01656052456024426
2024-10-10,-0.0021806042682985805
2024-10-11,-0.006526655783981816
2024-10-14,0.016345599701800495
2024-10-15,0.010964278934212146
2024-10-16,-0.008891283873501798
2024-10-17,0.0015950940144833226
2024-10-18,0.01220184482179576
2024-10-21,0.0062780933531181304
2024-10-22,-0.002625234050019465
2024-10-23,-0.021860193826231722
2024-10-24,-0.0008236951646907187
2024-10-25,0.003636581065536326
2024-10-28,0.008562573759134828
2024-10-29,0.0011561639881421115
2024-10-30,-0.01539578976892475
2024-10-31,-0.01837743655801738
2024-11-01,-0.013368471665140547
2024-11-04,-0.0040457242855804765
2024-11-05,0.0064652019005055905
2024-11-06,-0.003272261273713717
2024-11-07,0.021146909081513954
2024-11-08,-0.001188858938847126
2024-11-11,-0.012101497129812344
2024-11-12,0.0
2024-11-13,0.003961185300560999
2024-11-14,0.013676558735161493
2024-11-15,-0.01420961971400203
2024-11-18,0.013332967834875475
2024-11-19,0.0011395580820545703
2024-11-20,0.0031490263482298886
2024-11-21,-0.0020982263369848653
2024-11-22,0.005890180576800574
2024-11-25,0.012966373848446011
2024-11-26,0.00936046667599122
2024-11-27,-0.0005532475812444204
2024-11-29,0.01016403032311608
2024-12-02,0.009477519288508596
2024-12-03,0.012690994687325485
2024-12-04,0.0014824725272264416
2024-12-05,0.00012349278740231284
2024-12-06,-0.0008232368257452549
2024-12-09,0.015972823118797663
2024-12-10,0.00412529571463871
2024-12-11,-0.005179447256857372
2024-12-12,0.005946007366582684
2024-12-13,0.0006853620842734998
2024-12-16,0.011659357263943626
2024-12-17,0.009672704476704652
2024-12-18,-0.02165457018195127
2024-12-19,0.0069901512304504365
2024-12-20,0.01864101653281125
2024-12-23,0.003060330617397078
2024-12-24,0.011412614432788182
2024-12-26,0.0031707079379534875
2024-12-27,-0.013330658646657945
2024-12-30,-0.01335212987704626
2024-12-31,-0.007082863168246689
2025-01-02,-0.026586231225389945
2025-01-03,-0.0020114501090864323
2025-01-06,0.006716374084899002
